code_muni,tmax_mean,tmin_mean,pr_mean,rh_mean,rs_mean
1700251,24.49403780836944,16.272372127611174,42.13357903394071,56.9425583036153,13.29993309091969
1700301,24.332587849261337,15.714974697486895,8.819833800834527,57.55791358362901,13.323529446114973
1700350,24.567446828832928,16.04312647858136,31.386070862856688,57.33721318683574,13.956682010435722
1700400,23.714576652981865,15.473837339402364,59.83253249491789,56.265359072058416,14.075459056066025
1700707,24.400276093459535,15.670286811363528,22.64148788243322,56.85310292025775,14.084556336927845
1701002,24.49605779571922,16.31732825049912,38.36078238535898,59.15139585960779,13.242292933148537
1701051,24.133955066822505,15.756923063015433,14.717734680869157,58.3035136459509,13.30726139825231
1701101,24.302833081271167,16.379263317745895,25.09641805126817,55.42344995372286,13.160237218056556
1701309,24.159987287796998,15.989832236838172,35.23633591964701,60.08782940373664,13.491958506265437
1701903,24.68375514191466,16.35231843330141,41.85631964101157,57.68674225200999,13.517495623711024
1702000,24.36551751631876,15.666104569628905,67.54013750117822,57.21859556045427,13.565724601280468
1702109,24.233969666046296,15.992244425653851,83.04291163094717,59.919348015366865,13.66687724771669
1702158,24.432696138556715,16.18640578201504,26.22938093169873,59.69071850462209,13.457478150720993
1702208,24.54367993412618,16.656098810990862,57.8730128785146,59.16337280685493,12.954879673705065
1702307,24.48605311816742,16.26868037855856,30.831217655593512,60.28831105391132,13.697243162408961
1702406,23.66113982311157,15.496479483417502,82.54655331658572,53.60369638213669,14.072425346130707
1702554,24.58689842951165,16.709564263499537,20.23051924605071,59.25761222732231,12.821707789795997
1702703,23.699367596859663,15.754493422771283,23.563140723064702,54.57992918813872,14.079446600723854
1702901,24.486480055857854,16.477161547125366,14.583856880780694,59.016863584188314,12.855685466582376
1703008,24.333054416861053,16.192118474890087,35.366846894209615,58.30315769056269,13.512392458698315
1703057,24.02593344180657,15.63851473669351,35.41204204339241,59.951839508383834,13.680823195483011
1703073,24.60050391340235,16.62026867728698,31.96852912070479,58.31940977903468,13.673271882920547
1703107,24.433636315796576,16.501675741458442,18.029090511496616,55.395876594464966,13.075686593780496
1703206,24.57234589328788,16.258318982231366,23.38393515109703,59.927927729275794,13.712693543050946
1703305,24.73185874072249,16.395015244402796,29.017025122153104,57.865112338897205,13.455958787544233
1703602,24.05945064795549,15.641637949946341,19.449700179431115,58.90643216659721,13.546661334275159
1703701,24.910210067187677,16.568781052082077,33.538541056687684,56.50933092381333,13.666822565973085
1703800,24.60244509303164,16.803357057229665,15.17474365248498,59.35034211149151,12.733837857190958
1703826,24.31201813852703,16.097421133374805,13.370727311315807,58.62018855682141,13.05246082150832
1703842,24.022590827354243,15.65651200582304,51.9952250616536,56.18199657225553,13.767078268022534
1703867,24.290546931667436,15.795486231260176,22.501865803329995,57.25416910497061,14.027807671395284
1703883,24.32284918763268,15.902997932698526,15.357542896854358,59.362136718274876,13.486629107328648
1703891,24.658414358891843,16.84086265041331,12.73137263487784,59.37407863864395,12.74339893880462
1703909,24.706460643450384,16.265633784304484,27.855317051770786,58.38619160701569,13.291512942658693
1704105,24.575074709383465,16.09497904065699,32.93796105455572,57.42526939056569,13.6280627077699
1704600,24.64151276485391,16.374498771136285,22.423954498104997,56.74750121017402,13.132565752386679
1705102,24.11514105859427,15.33565319432689,31.449014951985923,57.07746055886639,14.120151569699528
1705508,23.884123977326173,15.441765069226983,21.687309181050097,59.763313088242505,13.674675060995797
1705557,23.69087274211673,15.643827575123366,12.392617212110657,53.45684181957422,14.079155618064718
1705607,24.10886180568749,15.815279587718523,40.7097902622402,55.20151695431573,14.13357090635199
1706001,24.857610916640137,16.525189911719288,28.26584644599079,58.90205807180664,13.6684666119752
1706100,24.626500868085476,16.134554108246252,36.31866771490488,57.484236250041235,13.360988313515842
1706258,24.601831578750147,16.090614853488027,24.86419999691556,57.70637347643644,13.827636948196401
1706506,24.188352116221832,15.867081308973507,33.21471755805933,58.11095389339006,13.430834134376035
1707009,23.396736251776208,15.48500850684766,57.20174381504865,56.13362240070748,14.079508903405756
1707108,24.483590976802954,16.288178176474823,41.84367835364204,57.19120805787509,13.233588221942036
1707207,24.459023387044528,16.222310426177135,55.76915300228724,56.83416012478686,13.39730634974062
1707306,24.421231561948154,15.963345779473302,56.15572617343812,58.36775835089281,13.937901827537328
1707405,24.456342390917698,16.70027281925467,18.84136969306563,59.59489504157614,12.768791855544622
1707553,24.656061027898616,16.393427453655313,14.496708629363296,56.79361064087582,13.283146125510413
1707652,24.406352997726888,15.676095983310834,31.624509322791067,56.95910145321581,13.998736319903879
1707702,24.535994631846044,16.484753768829883,42.32925079718971,58.45406886464763,13.604218732342648
1708205,24.469228992326087,16.160181831629693,161.97221718961526,58.80657148896388,13.672790150284907
1708254,24.443368205617013,16.161624804698807,17.88397017009436,57.52732479720958,13.376726510746519
1708304,24.46209893844357,16.14611125121794,32.244434580360874,57.5026366310063,13.548067109099646
1709005,24.434807556038592,16.312085975118926,99.7690318041504,57.648872735809555,13.74665484013377
1709302,24.395631201495306,16.067502592546,37.43506591562225,58.553515004249896,13.480929390894044
1709500,24.433444721300695,15.849921391384912,31.561932728609055,56.541124403476715,14.040699378318402
1709807,24.73448085323186,16.23984876950162,16.42301742716347,55.95046608910804,13.799482591747537
1710508,24.51084235636736,16.179103270479143,51.40396181067502,58.10491629674191,13.6097617130027
1710706,24.555040877155015,16.478208261913675,24.511089425705133,58.47233137822417,12.932769409269357
1710904,24.62710526687019,16.291200549888288,34.424866010804834,58.641056036515415,13.62837317680389
1711100,24.104682640762817,15.733018465375118,22.9483212739767,58.80035004063899,13.578812503680027
1711506,23.644600002208787,15.074883820095533,37.84225998530387,56.169579329135274,14.078052606787795
1711803,24.94069853490612,16.59305213846511,15.806641892288445,59.76991169117916,13.6870878249092
1711902,24.595396875757988,16.156635920954386,134.50895245841795,58.77853193071107,13.59794953315051
1711951,24.50786827332362,16.162940106988653,20.11327359133199,56.111537723598715,13.514928183755552
1712009,24.374463949894682,16.55377196097318,13.409281302683008,54.77226185550074,12.925346439482945
1712157,23.470068560239856,15.460540001730964,22.271486304650093,53.76836256835907,14.109748555747398
1712405,24.07521734691002,15.218114422765415,73.40935735549425,56.60633228250512,14.00662633272089
1712454,24.262994614233012,15.977804471891671,11.737125873214133,58.32428831318524,13.088930498510205
1712504,24.611861433925657,16.19425509981986,39.20454182132105,57.96932158439022,13.223058860250552
1712702,23.393134236650567,14.713953750024379,111.58449212300008,57.06307892578309,14.163137216785564
1712801,24.548968680780117,16.387470938790013,21.965547155048544,58.121302353996484,13.08658839800688
1713205,24.71840160849019,16.79296034654961,48.28296411912783,55.395539477257664,13.05160418087223
1713304,24.427799128205844,16.31688257915453,23.827064366367352,56.465733544280134,13.227577604860628
1713601,24.427790455904926,16.269480039955866,54.8625525424518,55.72350755262193,13.505929925745711
1713700,24.581257534016604,16.43627292573662,23.534939941375608,56.19232089723517,13.055852587354488
1713809,24.118620828082655,15.541698358393331,21.062736310569036,57.64211209377213,13.349455963671558
1713957,24.068852811369677,15.999700407117185,35.459983870084564,60.39350631266412,13.518049996236925
1714203,23.867748645164877,15.215023301506825,48.788025917750325,56.533204960711124,14.151596261275836
1714302,24.190227717021262,15.811035797507131,18.197353555891496,57.95811190861037,13.272723016534613
1714880,24.111080570697364,15.784386116888882,36.40900475420233,59.93151324396262,13.615201068263799
1715002,24.637125167610918,16.499928757408416,15.701936056135777,57.01534769721679,13.062331845109382
1715101,24.538282545099797,16.125969585643407,45.38588932581384,56.05624884368738,13.635936698137385
1715150,23.34881254142159,15.270736051697126,9.87714973042518,52.99557942740112,14.06635809297118
1715259,23.197657345326295,15.237744343812476,30.315063788332353,56.280107846527315,14.071844848651141
1715507,24.660393259090156,16.522163487621036,11.217386910094149,56.84869638346398,13.149699297821053
1715705,24.382210223791255,16.121579551754493,51.41998523048939,59.341403825462145,13.67075408203746
1715754,23.550404821168367,14.86769518840341,27.889446250346403,55.75399029422376,14.028136023392403
1716109,24.548774426042193,16.58908456770327,28.79038046159423,56.14144275830665,13.019722453156756
1716208,22.969935869946728,14.503923845612947,132.43754928269607,55.08951728463943,14.153991753935044
1716307,24.247275314000852,16.096218459867817,38.39095279332513,60.34864606048055,13.691511969838484
1716505,24.74304431232628,16.461265162228138,37.983221066255176,56.58980347116439,13.251024189540688
1716604,24.454665432828413,15.8533110044232,74.37670727131348,56.54412963363766,14.111045614899323
1716653,24.313375152350172,15.947616303295877,29.569383731916187,59.1693958893873,13.664807212372866
1716703,24.196448765765055,15.849819030630197,24.816230353621762,58.122553346206395,13.50516496415298
1717008,23.89397254537249,15.35263643658637,29.44462578486028,56.51802365039366,13.892474277111146
1717206,24.50397235036176,16.127464352962626,28.657551202127717,58.776670098602075,13.440447860806218
1717503,24.73933441874007,16.22741662549126,137.51937915217525,57.84862945858442,13.30059014253773
1717800,23.643252881270058,15.607139155758379,42.11369202106651,55.79926658785539,14.064793179257654
1717909,24.029156885026765,15.798294509450594,87.9677817770771,56.42148412176421,13.870946750569512
1718006,23.770170389381654,15.826619846929967,16.440178200619933,55.78248947401457,14.005409587299267
1718204,24.641538075997797,16.691005341079034,72.1487377832955,55.66564521914077,13.253065753518277
1718303,24.728829311670413,16.7723085224506,14.58444512292629,59.214064050448336,12.799843744295016
1718402,24.255196629555574,15.883207275099318,20.31211252090884,58.78133259514924,13.526256874681915
1718451,24.708252871216672,16.653245921303547,13.455519285524723,56.67637570508856,13.04115673830348
1718501,24.09432534712581,15.616734487140123,36.84337809514998,57.00496823630982,13.733103594082483
1718550,24.45096423267059,16.12290773629932,17.638855457924933,58.825682719513566,13.374265450879301
1718659,22.85482876356079,15.068072733604852,18.909780734063872,56.438094372541904,14.041527441455742
1718709,24.787705526000735,16.57634756084479,19.339215418882777,56.804613400854066,13.20299263432307
1718758,24.614837862568702,16.10266385084027,79.69767286768506,56.2469778079627,13.66133434264243
1718808,24.698181351926614,16.851277591940452,14.261842421041976,59.36679018017543,12.746757594816073
1718840,24.458882553992627,15.769097570172498,48.19716550583962,57.73642102174216,13.544466318956143
1718865,24.16398863434057,16.167935305909023,39.11041194921968,60.343121947589474,13.552305723711008
1718881,24.67640252653597,16.32171987975672,29.115667839825782,58.656873500927794,13.561674949280183
1718899,24.616119281157083,16.16528346851258,50.08164542055241,57.797701050313144,13.601978601660457
1718907,24.306519591804822,15.471103307751703,29.71796373626303,56.87996355888429,14.045143681486518
1719004,24.552500639023357,16.46023395580585,17.131925755700657,55.823873928446375,13.370179686113808
1720002,23.98954779427376,15.485037019222695,11.289744698260025,57.52617590626299,13.323522582758402
1720101,24.442511086994912,16.38742192072068,32.796907829133936,58.83495274211494,13.063571345874331
1720150,23.91651028957865,14.988630000799194,33.624688496898465,56.62068149653819,14.138519852907516
1720200,24.829045613545556,16.74546332647718,17.9565371773761,58.73967365112086,12.861692996255117
1720259,23.878317426872645,15.230355922884785,25.701269108988015,56.19236781440693,14.143469171126334
1720309,24.552058950210856,16.763979911380076,14.32594416928893,59.50734229928687,12.721492663528682
1720499,24.092256967310615,15.298964758049435,42.28808779141958,56.58157610620411,14.12870546275129
1720655,24.417779255291105,15.862036730062234,27.825488611701175,56.184808543188055,13.80865663370476
1720804,24.587154472150573,16.542401535934964,17.665277954796384,59.03323881921004,12.861057615889228
1720853,24.367273028712596,15.869809011303483,20.615577024958828,56.798446223594496,14.108209088748591
1720903,23.832144471681175,15.892838807453012,46.18469077446651,55.17786139258546,14.064990284848312
1720937,24.161491241900713,16.175586664270906,24.220346554818217,54.979105442434445,14.034268429183658
1720978,24.37114974636882,15.646937289323326,34.90801290203795,56.66946869826452,14.049468807325187
1721000,24.37196791584783,16.560650403510795,38.116491902520345,55.41250640181868,13.164443551449043
1721109,24.540146908989534,16.510898187126912,44.35295712712096,55.622708237987936,13.114105078767757
1721208,24.441670062571344,16.08756971065427,26.19750221169569,57.81866529741993,13.21189650538172
1721257,24.869839084015485,16.57097781396213,18.112149349136303,57.88871570524405,13.33916447257422
1721307,24.53844970040583,16.15349677784867,20.93544749510458,58.77837058550027,13.490425864117604
